x1,x2,y
1.725109996,2.665939982,0.1018834708
-1.137972539,-1.059821004,2.172760159
1.652338015,2.958089288,0.118858951
1.866857679,-1.740965944,-0.2893158093
-1.760604279,1.350072048,0.1046517191
1.871249127,-0.9119198409,0.02272503768
1.021422574,-0.7035484565,2.444998999
0.3135323592,-0.8606069499,1.184467329
0.3362334178,-0.9678556506,0.9481654534
-0.9822348747,2.936982183,0.906070584
-0.875449328,-0.7879519647,2.602288014
1.873259606,2.834146285,0.04386679752
1.748331462,-1.949862979,0.207771884
1.23714173,1.497655356,0.4529631176
0.5683745038,-1.76239337,0.5254776581
-0.1064803942,-1.905263825,0.1758389124
0.4791219754,1.525813746,0.1768747393
0.3061457486,2.054281479,0.1729880616
-0.9323095849,-0.9771732734,2.165463304
1.584105345,-0.2381076384,1.631937881
1.567831073,2.037993984,0.1797548409
-1.701288069,-1.934124974,0.3840101838
-1.689233105,-2.28421742,0.6424444262
-1.86172145,-2.059623985,-0.09149562361
-0.2041015327,0.7985767226,0.9623685886
-1.807111323,0.04955185657,1.35674202
0.2585348841,2.265745404,0.2305876827
-1.442294172,2.600081236,1.069947841
0.04555505118,-0.3348459976,2.314499974
0.9465862493,1.250012125,0.609134645
-1.405359298,1.23429218,1.400894809
-1.752115043,0.9599414851,0.5381623697
0.6045038464,-1.115769606,1.056644851
-1.367034491,2.838805731,1.080206613
-1.116473698,-2.923419367,1.484008507
-1.733676604,-1.672311315,0.1650522153
0.1832815817,0.9682512424,0.4973636595
0.9796962941,1.139427078,0.7318422238
-1.318908301,2.762514194,1.113354381
1.325366814,-0.8252661311,2.036241162
-0.1778498762,1.066468746,0.401716817
0.13458697,-1.649584977,0.04082041707
0.4312258841,1.358502326,0.2080873464
0.8673372177,1.009200255,0.8555932649
0.2561104327,1.394303369,0.09434100805
-1.65690509,-1.676252483,0.462243021
1.996634665,0.6763625659,-0.06368596302
1.128568178,1.262514475,0.6242439638
-0.4067649502,1.404619953,0.2446563864
-1.543132709,-1.756235804,0.8505804649
0.1233479103,-2.711912455,0.8058465694
1.750677139,2.867088709,0.08686830053
1.674261813,0.1828460179,1.061130844
0.9498708829,2.208152507,0.3526361083
1.98617157,2.467516733,-0.01099673094
-0.9966209471,1.121839559,1.60721173
1.380297686,1.626785972,0.3412343831
-0.2774190568,-2.633695376,0.8347159163
-1.92594135,-0.8224013299,-0.1001401479
-1.970505608,0.1236389448,0.4387472143
1.958434083,-2.560672265,0.04255937035
1.624148195,2.568333107,0.1515903646
1.41170389,-1.518812118,1.116071128
0.4758841267,0.755754691,1.043936049
0.4282420143,2.238347346,0.2504819005
-1.497416613,1.421010052,0.9834450375
-1.509173372,2.598351583,0.9955088255
-0.01462429479,2.487876011,0.2995121248
1.977096793,1.848717849,-0.1101217693
0.346383687,-1.447284856,0.2431470905
1.360383136,-2.401155402,1.372925464
-1.884639799,0.2532474653,0.7903668187
-1.375656034,-0.4797664598,3.287899995
0.9763436274,0.2622171118,2.339378423
1.582892783,1.304661306,0.2636630093
-0.8620326757,-0.6763596187,2.909850919
1.080981936,0.02711117877,2.666710349
-0.7503750316,1.752281625,0.6052948225
-1.830207126,-0.8966004268,0.2537644029
-0.04965867928,1.718485481,0.02147350694
1.007840299,1.348368354,0.5484403603
0.9825375868,0.836013432,1.174619616
-1.013665296,-2.71839611,1.474866899
-0.6273992476,0.6264360138,2.173109764
-0.6242517211,1.352728529,0.5852595595
-0.3751294526,-1.585874103,0.2424354782
1.228036592,2.575285132,0.3054827569
1.29117593,1.499512702,0.431102631
-0.429423606,-0.5916546847,2.239730784
0.1307706888,-1.239631238,0.2515362877
0.1924066101,1.50537891,0.03839642127
1.143668266,0.2453274611,2.275591493
-1.688523973,0.3264239831,1.904838726
1.455934334,-1.286649084,1.170519308
-1.855714783,2.254295952,0.07785177708
0.1990799531,1.44827086,0.05289211505
1.847408549,1.005484989,0.007709624027
-0.537600464,-2.4488772,0.9395610852
-1.75179303,1.082518505,0.377701883
1.352335654,0.766040246,1.082270304
1.252479588,-1.901721455,1.269715374
0.3277414244,2.028924994,0.1703642002
1.969608535,0.1760352388,0.1920050254
-0.2706068523,-1.133260369,0.5489952957
-0.2400036303,0.7285832743,1.17713579
-0.8114240183,-1.146515978,1.527833344
0.6220339641,0.447186414,1.831363066
-0.9235081872,1.262179637,1.234422808
1.636304728,0.7840237422,0.5410202626
-1.472024913,-2.119501553,1.135181009
-1.041995331,-1.260781228,1.692987001
1.164787024,1.99725451,0.3592831437
-1.24265918,-0.3425827211,3.87722389
-0.3535293211,1.601041553,0.1369789183
-0.4428370188,0.2120001174,2.85157344
-1.846765756,-2.486002765,0.2877898894
-1.900646452,-0.2888338163,0.6833685811
-0.3825245172,-2.939462773,0.9350987851
1.557453943,-2.394309195,1.030447813
0.2746288984,-2.762432783,0.8697095748
-1.857529412,-1.223292143,-0.2351438587
-0.2722017617,-1.542917165,0.1331959892
0.551142594,2.383799236,0.2973584014
1.89E-05,-1.60067353,0.001568295589
0.9661784111,2.573650162,0.3364616215
-1.60052268,-1.684782338,0.6648229157
-1.436374597,-0.7121309062,2.557123776
-1.937883069,-1.786103799,-0.5318942551
-0.2002158284,0.7545363252,1.06714894
1.795969459,0.9147783609,0.1304855913
-1.758273269,-2.393623559,0.4963533256
-1.121848801,1.02248224,1.970185345
0.1497480128,-1.678418774,0.05613916199
-1.794018397,2.184292784,0.204295812
0.3558209445,-2.385733512,0.7328041099
0.6970420383,1.989305217,0.2858271601
0.4884501753,2.336206505,0.2804026147
0.9874284519,2.637800861,0.3290783221
-1.941899654,-2.893206564,0.2316724824
0.9696611608,1.207655808,0.6567469768
-0.8727308624,-0.2840806714,3.87697926
-0.1172571821,1.602077559,0.01480739763
-1.125550731,1.675059269,1.096017145
-0.7416642566,0.0741554853,3.729291883
-0.834751148,-2.9108119,1.303603654
-1.297344504,2.40079302,1.142736152
-1.107245765,-1.803262705,1.319980155
0.6428691671,2.169798272,0.2904668067
-1.189473209,-2.703102028,1.539447709
0.1116995535,-1.389892356,0.08591448834
-0.3060548781,-2.975263409,0.8897073848
1.502176114,1.991220847,0.2233538056
-1.206243895,1.26687164,1.520396691
-1.799248724,0.5582787616,0.9123440412
-1.126272941,-1.582730442,1.395938415
0.8629376642,0.8042396949,1.196174453
-0.9928766564,-1.915131812,1.229480171
-1.666498686,-1.722664991,0.432071009
-1.730929297,-0.6572240274,1.183753745
0.8482925524,2.772645475,0.3135044879
-0.9451932792,-2.352675842,1.347783336
1.864136999,-2.719190758,0.3531047608
-0.7833904676,1.25361121,0.9921217011
1.080808918,-0.5594442002,2.657363696
0.9870943841,-2.628631758,1.432176262
-0.6327880859,-2.323687497,0.9685324396
1.194146217,-2.029242276,1.320445692
0.2227799126,-0.7227760612,1.464849728
0.5910453236,1.807212624,0.22546915
1.487665219,-0.02840904676,1.891327184
-0.02298431065,-2.198844101,0.4353081216
-0.5837127369,0.9660203877,1.145533226
0.3267899748,-1.328756095,0.3131128531
0.1436636659,-1.245788691,0.2500369641
1.843940208,2.180330336,0.01076651342
-1.976378783,0.3949426025,0.2199043344
1.33914175,0.8352254431,0.9978439751
1.422251537,0.8324690178,0.8870588357
-0.7655280482,-2.963668193,1.22789897
1.944833854,2.651717135,0.01604932942
-1.591164099,0.08402998619,2.717972776
1.688523909,-1.748104203,0.3224649285
-0.9791671211,2.009609512,0.9250689041
-0.7776324573,0.301151639,3.430119153
1.829273356,-1.475780188,-0.1951755805
-1.827360306,1.265643057,-0.1246361101
1.188310182,0.9120642936,1.015571399
-1.418300775,2.859888238,1.049033048
-0.9411891608,-2.918053399,1.388961325
-0.8107549848,-2.00212649,1.01715035
-1.680902226,-0.5476733657,1.668223561
-0.5809667256,2.426714223,0.5794320003
-1.267779446,2.601997363,1.143628135
1.131300343,1.404377078,0.5220758574
0.3171485267,2.825151341,0.2931557165
-0.7554919012,-0.2542767073,3.692809179
0.6734396425,-0.9934340357,1.424691904
-1.085372816,-0.3523641593,3.975558396
-0.1085376915,-2.245169746,0.4930424942
1.341909407,1.939124052,0.3138010827
1.365056393,-1.755690573,1.149727422
1.089512886,-1.472100651,1.331697396
0.2091306063,2.603021901,0.2950194225
-1.695774109,0.7989117167,1.082587739
-1.910571292,1.675661107,-0.4644700107
-0.1098616037,-2.037663767,0.2948923581
-0.3252353051,-0.6494348249,1.89483237
-0.9094926611,1.627725284,0.8669896776
-0.2376382219,0.8985880722,0.7658519091
0.07068447644,-2.177204062,0.4192677345
-0.7367040295,-0.5287642544,3.07473155
-0.2390200521,-2.127688976,0.4382624179
-0.9038001555,-0.4640215119,3.566079869
-1.88288957,1.37293907,-0.3921428504
-0.5641982736,0.1650007745,3.201885199
0.9276411657,1.982648116,0.3512085468
0.3743766002,-0.1590225659,2.52996368
-0.214923683,-2.878212521,0.8601398864
1.040428074,0.6178214996,1.593168151
1.596372895,-2.941851765,1.050710497
-1.751669562,0.356742808,1.476296112
0.5471567154,-0.6469509498,2.015209565
1.721623901,0.6666346821,0.4591080906
-0.2779194669,-2.463999032,0.7425930441
0.9885156463,0.2651198172,2.331334515
-0.3433818593,2.318811093,0.3695557384
1.193879134,-0.6428481084,2.479726075
1.116364866,0.6832081684,1.439886168
-1.175018552,2.499349006,1.128303776
0.1179653074,1.94841352,0.1019246659
0.2498713794,2.828264527,0.2951578136
-1.916231027,2.126849762,-0.1827363926
-0.2861113788,-0.5129785091,2.216031055
-1.048110712,1.317107822,1.335154396
-1.909390961,-1.617462016,-0.5175753615
0.07460592204,-2.695960405,0.7924041372
0.8900550819,-2.955517815,1.325873726
-1.903446297,2.846914964,0.2616988149
1.898866445,-2.035395469,-0.2123986973
1.958681431,1.531051774,-0.1522007344
-0.8636846036,-1.929492393,1.064987248
0.03495516214,1.323062844,0.07106578505
-1.815273604,-0.7437877358,0.5610531448
0.3192911981,-2.905992726,0.9011505294
1.557483577,-0.1670868899,1.719790684
-1.775631145,0.2308895968,1.458638693
-1.32366398,-1.431523659,1.460898086
-0.4391051041,2.199696266,0.3883043421
0.2402377164,-0.7320874814,1.452735171
0.8136146232,-1.168566579,1.340540304
